dataset,seed_req,seed_ckpt,seed_dir,case_id,selected_case_name,noise_name,case_tag,split,files_total,files_done,files_skipped,n_boxes,mean_iou_noisy,mean_iou_refined,delta_iou,best_pt,out_dir
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.7,scale_0.7,val,100,100,0,841,0.4900000623813807,0.8017043283413754,0.3117042659599946,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.7/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,train,100,100,0,892,0.6399993076206429,0.7792922654988311,0.13929295787818816,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.8/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,val,100,100,0,841,0.6399998809005197,0.7916391606622687,0.15163927976174896,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.8/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,train,100,100,0,892,0.8099998867827523,0.7797793068510576,-0.030220579931694712,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.9/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,val,100,100,0,841,0.8100001415387644,0.7919888136311529,-0.018011327907611514,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.9/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,train,100,100,0,892,0.8365015902032937,0.7637427782481301,-0.0727588119551636,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.1/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,val,100,100,0,841,0.8353594074224213,0.773709220028505,-0.06165018739391639,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.1/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,train,100,100,0,892,0.7128418304201346,0.7559163006000942,0.043074470179959565,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,val,100,100,0,841,0.7113995292428161,0.761441849098024,0.05004231985520799,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,train,100,100,0,892,0.6164265617377869,0.7447625091640689,0.12833594742628207,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,val,100,100,0,841,0.6147774317408897,0.7492979344329074,0.13452050269201765,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,train,100,100,0,892,0.5396024094400143,0.7244230087292396,0.1848205992892253,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,val,100,100,0,841,0.5378795104614441,0.7418301551281555,0.2039506446667115,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_1,side_1,train,100,100,0,892,0.7590329542519668,0.7915883815211087,0.032555427269141846,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_1,side_1,val,100,100,0,841,0.7593652802351923,0.796773301001553,0.037408020766360656,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_3,side_3,train,100,100,0,892,0.6146478315250611,0.785284621005005,0.1706367894799439,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_3,side_3,val,100,100,0,841,0.6111631265349038,0.7901674494795016,0.17900432294459778,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_5,side_5,train,100,100,0,892,0.47660254935378127,0.7801233582116441,0.30352080885786287,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_5,side_5,val,100,100,0,841,0.47680585071525233,0.7859607185596452,0.30915486784439283,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_7,side_7,train,100,100,0,892,0.465003670392982,0.7646574416762395,0.29965377128325754,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_7,side_7,val,100,100,0,841,0.46320778394785733,0.7880154769526914,0.32480769300483403,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/val"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_9,side_9,train,100,100,0,892,0.351211883788004,0.7750229385834725,0.42381105479546854,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_9/train"
homeobjects-3K,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_9,side_9,val,100,100,0,841,0.35190469329891144,0.7737006631627538,0.42179596986384227,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/homeobjects-3K/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/homeobjects-3K/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__homeobjects-3K__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_9/val"
